PO Number,Supplier Item,Item Description,Quantity Ordered,Quantity Received,Promised Date,Ship-To Location,Supplier Config ID,UOM,Organization,Item Number,Supplier,Carrier,Supplier Location,Need-By Date
1067045-231,20638,"CUSHION, FUEL TANK ASSY",18000,0,9/15/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,20638,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/15/2025 0:00
1067045-231,27977,"COVER, OUTER MIRROR INSTAL HOLR, LH",1296,0,9/15/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,27977,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/15/2025 0:00
1067045-231,26833,"SEAL, DOOR DUST PROOF",26000,0,9/15/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,26833,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/15/2025 0:00
1067045-231,26792,"COVER, BACK DOOR LOCK",960,0,9/15/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,26792,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/15/2025 0:00
1067045-231,22574,"HOLDER, DOOR LOCK CONTROL KNOB",2000,0,9/15/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,22574,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/15/2025 0:00
1067045-231,27976,"COVER, OUTER MIRROR INSTAL HOLR,RH",1296,0,9/15/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,27976,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/15/2025 0:00
1067045-231,24319,"RETAINER, FUEL FILLER OPENING LID LOCK",2000,0,9/15/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,24319,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/15/2025 0:00
1067045-231,25146,"CLAMP, FUEL TUBE, NO.1",2400,0,9/15/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,25146,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/15/2025 0:00
1067045-230,27840,"CLAMP, FUEL TUBE, NO.1",900,0,9/15/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,27840,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/15/2025 0:00
1067045-230,28204,"COVER, FORWARD RECOGNITION",3828,0,9/15/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,28204,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/15/2025 0:00
1067045-229,23467,"PROTECTOR, RR DOOR PANEL, LH",4480,0,9/15/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,23467,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/15/2025 0:00
1067045-229,23466,"PROTECTOR, RR DOOR PANEL, RH",4480,0,9/15/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,23466,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/15/2025 0:00
1067045-228,20638,"CUSHION, FUEL TANK ASSY",14400,0,9/8/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,20638,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/8/2025 0:00
1067045-228,24319,"RETAINER, FUEL FILLER OPENING LID LOCK",4000,0,9/8/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,24319,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/8/2025 0:00
1067045-228,27840,"CLAMP, FUEL TUBE, NO.1",900,0,9/8/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,27840,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/8/2025 0:00
1067045-228,27977,"COVER, OUTER MIRROR INSTAL HOLR, LH",2592,0,9/8/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,27977,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/8/2025 0:00
1067045-228,27976,"COVER, OUTER MIRROR INSTAL HOLR,RH",2592,0,9/8/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,27976,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/8/2025 0:00
1067045-228,26833,"SEAL, DOOR DUST PROOF",20000,0,9/8/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,26833,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/8/2025 0:00
1067045-228,25146,"CLAMP, FUEL TUBE, NO.1",2400,0,9/8/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,25146,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/8/2025 0:00
1067045-228,26792,"COVER, BACK DOOR LOCK",1600,0,9/8/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,26792,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/8/2025 0:00
1067045-228,22574,"HOLDER, DOOR LOCK CONTROL KNOB",1600,0,9/8/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,22574,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/8/2025 0:00
1067045-227,28204,"COVER, FORWARD RECOGNITION",3696,0,9/8/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,28204,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/8/2025 0:00
1067045-226,23467,"PROTECTOR, RR DOOR PANEL, LH",3200,0,9/8/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,23467,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/8/2025 0:00
1067045-226,23466,"PROTECTOR, RR DOOR PANEL, RH",3200,0,9/8/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,23466,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/8/2025 0:00
1067045-225,27840,"CLAMP, FUEL TUBE, NO.1",900,0,9/1/2025 23:59,SHELBYVILLE KENTUCKY,,EACH,NIFCO,27840,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/1/2025 23:59
1067045-225,23466,"PROTECTOR, RR DOOR PANEL, RH",3680,0,9/1/2025 23:59,SHELBYVILLE KENTUCKY,,EACH,NIFCO,23466,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/1/2025 23:59
1067045-225,22574,"HOLDER, DOOR LOCK CONTROL KNOB",2000,0,9/1/2025 23:59,SHELBYVILLE KENTUCKY,,EACH,NIFCO,22574,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/1/2025 23:59
1067045-225,28204,"COVER, FORWARD RECOGNITION",4620,0,9/1/2025 23:59,SHELBYVILLE KENTUCKY,,EACH,NIFCO,28204,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/1/2025 23:59
1067045-225,24319,"RETAINER, FUEL FILLER OPENING LID LOCK",2000,0,9/1/2025 23:59,SHELBYVILLE KENTUCKY,,EACH,NIFCO,24319,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/1/2025 23:59
1067045-225,20638,"CUSHION, FUEL TANK ASSY",18000,0,9/1/2025 23:59,SHELBYVILLE KENTUCKY,,EACH,NIFCO,20638,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/1/2025 23:59
1067045-225,26833,"SEAL, DOOR DUST PROOF",16000,0,9/1/2025 23:59,SHELBYVILLE KENTUCKY,,EACH,NIFCO,26833,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/1/2025 23:59
1067045-225,27977,"COVER, OUTER MIRROR INSTAL HOLR, LH",2592,0,9/1/2025 23:59,SHELBYVILLE KENTUCKY,,EACH,NIFCO,27977,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/1/2025 23:59
1067045-225,26792,"COVER, BACK DOOR LOCK",1600,0,9/1/2025 23:59,SHELBYVILLE KENTUCKY,,EACH,NIFCO,26792,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/1/2025 23:59
1067045-225,25146,"CLAMP, FUEL TUBE, NO.1",3200,0,9/1/2025 23:59,SHELBYVILLE KENTUCKY,,EACH,NIFCO,25146,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/1/2025 23:59
1067045-225,27976,"COVER, OUTER MIRROR INSTAL HOLR,RH",2592,0,9/1/2025 23:59,SHELBYVILLE KENTUCKY,,EACH,NIFCO,27976,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/1/2025 23:59
1067045-225,23467,"PROTECTOR, RR DOOR PANEL, LH",3680,0,9/1/2025 23:59,SHELBYVILLE KENTUCKY,,EACH,NIFCO,23467,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,9/1/2025 23:59
1067045-224,28204,"COVER, FORWARD RECOGNITION",3036,0,8/25/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,28204,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/25/2025 0:00
1067045-224,23466,"PROTECTOR, RR DOOR PANEL, RH",3200,0,8/25/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,23466,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/25/2025 0:00
1067045-224,27977,"COVER, OUTER MIRROR INSTAL HOLR, LH",2592,0,8/25/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,27977,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/25/2025 0:00
1067045-224,23467,"PROTECTOR, RR DOOR PANEL, LH",3200,0,8/25/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,23467,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/18/2025 0:00
1067045-224,27976,"COVER, OUTER MIRROR INSTAL HOLR,RH",2592,0,8/25/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,27976,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/25/2025 0:00
1067045-224,25146,"CLAMP, FUEL TUBE, NO.1",2400,0,8/25/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,25146,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/25/2025 0:00
1067045-224,26792,"COVER, BACK DOOR LOCK",1200,0,8/25/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,26792,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/25/2025 0:00
1067045-224,24319,"RETAINER, FUEL FILLER OPENING LID LOCK",4000,0,8/25/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,24319,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/25/2025 0:00
1067045-224,20638,"CUSHION, FUEL TANK ASSY",14400,0,8/25/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,20638,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/25/2025 0:00
1067045-224,26833,"SEAL, DOOR DUST PROOF",20000,0,8/25/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,26833,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/25/2025 0:00
1067045-224,22574,"HOLDER, DOOR LOCK CONTROL KNOB",2000,0,8/25/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,22574,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/25/2025 0:00
1067045-224,27840,"CLAMP, FUEL TUBE, NO.1",1800,0,8/25/2025 0:00,SHELBYVILLE KENTUCKY,,EACH,NIFCO,27840,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/25/2025 0:00
1067055-127,27394,PANEL INST DR,480,0,8/22/2025 23:59,CWH,,EACH,NIFCO,27394,GREENFIELD PRECISION PLASTICS LLC,,PURCHASE,8/22/2025 23:59
